,,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
,,Rigid Body 1,Rigid Body 1,Rigid Body 1,Rigid Body 1,Rigid Body 1,Rigid Body 1,Rigid Body 1,Rigid Body 1,Rigid Body 1_1,Rigid Body 1_1,Rigid Body 1_1,Rigid Body 1_1,Rigid Body 1_2,Rigid Body 1_2,Rigid Body 1_2,Rigid Body 1_2,Rigid Body 1_3,Rigid Body 1_3,Rigid Body 1_3,Rigid Body 1_3,Rigid Body 1:Marker1,Rigid Body 1:Marker1,Rigid Body 1:Marker1,Rigid Body 1:Marker2,Rigid Body 1:Marker2,Rigid Body 1:Marker2,Rigid Body 1:Marker3,Rigid Body 1:Marker3,Rigid Body 1:Marker3,Unlabeled:5206,Unlabeled:5206,Unlabeled:5206,Unlabeled:5207,Unlabeled:5207,Unlabeled:5207
,,99F6C952C3D511E5A97F2CF365502CB3,99F6C952C3D511E5A97F2CF365502CB3,99F6C952C3D511E5A97F2CF365502CB3,99F6C952C3D511E5A97F2CF365502CB3,99F6C952C3D511E5A97F2CF365502CB3,99F6C952C3D511E5A97F2CF365502CB3,99F6C952C3D511E5A97F2CF365502CB3,99F6C952C3D511E5A97F2CF365502CB3,99F6C952C3D511E5A97F2CF365502CB3,99F6C952C3D511E5A97F2CF365502CB3,99F6C952C3D511E5A97F2CF365502CB3,99F6C952C3D511E5A97F2CF365502CB3,99F6C952C3D511E5A97F2CF365502CB3,99F6C952C3D511E5A97F2CF365502CB3,99F6C952C3D511E5A97F2CF365502CB3,99F6C952C3D511E5A97F2CF365502CB3,99F6C952C3D511E5A97F2CF365502CB3,99F6C952C3D511E5A97F2CF365502CB3,99F6C952C3D511E5A97F2CF365502CB3,99F6C952C3D511E5A97F2CF365502CB3,8392B20CF49E3573100000001,8392B20CF49E3573100000001,8392B20CF49E3573100000001,8392B20CF49E3573100000002,8392B20CF49E3573100000002,8392B20CF49E3573100000002,8392B20CF49E3573100000003,8392B20CF49E3573100000003,8392B20CF49E3573100000003,8392B20CF49E35701456,8392B20CF49E35701456,8392B20CF49E35701456,8392B20CF49E35701457,8392B20CF49E35701457,8392B20CF49E35701457
,,Rotation,Rotation,Rotation,Rotation,Position,Position,Position,Error Per Marker,Position,Position,Position,Marker Quality,Position,Position,Position,Marker Quality,Position,Position,Position,Marker Quality,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position
Frame,Time,X,Y,Z,W,X,Y,Z,,X,Y,Z,,X,Y,Z,,X,Y,Z,,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
51,0.425,-0.00708,-0.956978,-0.00872,-0.289941,0.045049,0.41228,0.190233,0.000184,0.025685,0.433831,0.198616,0.949478,0.065183,0.435035,0.189628,0.97357,0.044278,0.367975,0.182455,0.939045,0.025634,0.433949,0.198656,0.065186,0.435001,0.189621,0.044344,0.36775,0.182549,,,,,,
52,0.433333,-0.007087,-0.956984,-0.008723,-0.289924,0.04503,0.412282,0.190257,0.00018,0.025667,0.433833,0.198641,0.951035,0.065165,0.435037,0.189651,0.974725,0.044259,0.367977,0.182478,0.939489,0.025618,0.433951,0.19868,0.065166,0.435002,0.189644,0.044326,0.367756,0.182569,,,,,,
53,0.441667,-0.007092,-0.956983,-0.008662,-0.28993,0.045015,0.412282,0.190286,0.000185,0.025653,0.433834,0.198667,0.951035,0.06515,0.435036,0.189678,0.974725,0.044242,0.367976,0.182512,0.939489,0.025601,0.433952,0.198707,0.065155,0.435002,0.18967,0.044307,0.36775,0.182607,,,,,,
54,0.45,-0.007103,-0.956995,-0.008681,-0.289886,0.044997,0.412284,0.190311,0.00018,0.025635,0.433836,0.198695,0.95113,0.065132,0.435038,0.189702,0.974567,0.044222,0.367978,0.182536,0.939595,0.025586,0.433954,0.198734,0.065134,0.435003,0.189695,0.044288,0.367757,0.182627,,,,,,
55,0.458333,-0.007124,-0.956996,-0.008712,-0.289882,0.044981,0.412283,0.190342,0.000181,0.02562,0.433835,0.198728,0.95113,0.065117,0.435036,0.189734,0.974567,0.044206,0.367977,0.182563,0.939595,0.025571,0.433953,0.198767,0.065119,0.435,0.189727,0.044272,0.367756,0.182655,,,,,,
56,0.466667,-0.00714,-0.956991,-0.008631,-0.2899,0.044974,0.412284,0.190374,0.000178,0.025615,0.433838,0.198756,0.950866,0.065112,0.435035,0.189764,0.97503,0.044196,0.367977,0.182602,0.940736,0.025564,0.433957,0.198796,0.065115,0.434998,0.189756,0.044264,0.367762,0.182689,,,,,,
57,0.475,-0.007153,-0.956994,-0.008618,-0.289892,0.044963,0.41228,0.1904,0.00018,0.025604,0.433836,0.198782,0.950866,0.065101,0.435031,0.189789,0.97503,0.044183,0.367974,0.182628,0.940736,0.025552,0.433951,0.198822,0.065107,0.434996,0.189781,0.044248,0.367757,0.182718,,,,,,
58,0.483333,-0.007158,-0.957001,-0.008573,-0.289869,0.044958,0.412278,0.190426,0.000181,0.0256,0.433835,0.198808,0.950571,0.065097,0.435028,0.189813,0.973441,0.044176,0.367971,0.182659,0.940267,0.025547,0.43395,0.198848,0.065104,0.434994,0.189805,0.04424,0.367754,0.182749,,,,,,
59,0.491667,-0.007139,-0.957014,-0.008555,-0.289826,0.04495,0.412279,0.190449,0.000183,0.025593,0.433836,0.198831,0.950571,0.065089,0.43503,0.189833,0.973441,0.044169,0.367972,0.182684,0.940267,0.02554,0.433952,0.198872,0.065096,0.434996,0.189825,0.044233,0.367752,0.182776,,,,,,
60,0.5,-0.00711,-0.95701,-0.008503,-0.289842,0.044942,0.412277,0.190472,0.000181,0.025584,0.433834,0.198851,0.950177,0.06508,0.435028,0.189853,0.973854,0.044162,0.367968,0.182711,0.939947,0.025531,0.433951,0.198891,0.065086,0.434992,0.189845,0.044228,0.36775,0.182801,,,,,,
61,0.508333,-0.007107,-0.957005,-0.008487,-0.289861,0.044937,0.412274,0.190495,0.000186,0.025578,0.433832,0.198873,0.949368,0.065075,0.435025,0.189877,0.972429,0.044157,0.367966,0.182736,0.938539,0.025525,0.433948,0.198914,0.065083,0.434991,0.189869,0.044222,0.367742,0.182831,,,,,,
62,0.516667,-0.007099,-0.957021,-0.008501,-0.289806,0.04493,0.412273,0.19052,0.000185,0.025572,0.43383,0.1989,0.949368,0.065068,0.435024,0.1899,0.972429,0.044151,0.367965,0.18276,0.938539,0.025519,0.433944,0.198941,0.065076,0.434992,0.189892,0.044214,0.367741,0.182855,,,,,,
63,0.525,-0.0071,-0.957021,-0.008383,-0.289811,0.044925,0.41227,0.190548,0.000179,0.025568,0.43383,0.198923,0.951367,0.065064,0.43502,0.189923,0.973609,0.044142,0.36796,0.182798,0.940719,0.025516,0.433942,0.198962,0.06507,0.434987,0.189915,0.044204,0.367743,0.182889,,,,,,
64,0.533333,-0.007125,-0.957017,-0.008413,-0.289821,0.044915,0.412269,0.190578,0.000183,0.025559,0.433829,0.198954,0.951367,0.065055,0.435019,0.189955,0.973609,0.044131,0.36796,0.182825,0.940719,0.025504,0.433942,0.198995,0.065065,0.434985,0.189946,0.044194,0.367742,0.182916,,,,,,
65,0.541667,-0.007104,-0.957011,-0.008428,-0.289842,0.044914,0.412272,0.190607,0.000178,0.025557,0.433831,0.198983,0.951357,0.065053,0.435023,0.189986,0.97349,0.044132,0.367963,0.182853,0.941443,0.025503,0.433942,0.199023,0.065061,0.43499,0.189977,0.044194,0.36775,0.182943,,,,,,
66,0.55,-0.007096,-0.957004,-0.008402,-0.289866,0.044915,0.412271,0.190638,0.00018,0.025557,0.433831,0.199012,0.951357,0.065054,0.435022,0.190016,0.97349,0.044134,0.367961,0.182887,0.941443,0.025502,0.433942,0.199051,0.065064,0.434989,0.190007,0.044195,0.367748,0.182976,,,,,,
67,0.558333,-0.00708,-0.957026,-0.008338,-0.289794,0.044915,0.41227,0.190663,0.000174,0.025558,0.43383,0.199037,0.95242,0.065053,0.43502,0.190035,0.973884,0.044132,0.367959,0.182917,0.94346,0.025504,0.433937,0.199075,0.065063,0.434988,0.190026,0.044192,0.367754,0.183003,,,,,,
68,0.566667,-0.007105,-0.957008,-0.008392,-0.289853,0.04492,0.41227,0.190686,0.000175,0.025563,0.433831,0.19906,0.95242,0.065059,0.43502,0.190063,0.973884,0.044137,0.367961,0.182935,0.94346,0.025509,0.433935,0.199098,0.06507,0.434991,0.190055,0.044194,0.367754,0.183024,,,,,,
69,0.575,-0.007071,-0.957008,-0.008377,-0.289854,0.044925,0.412269,0.19071,0.000176,0.025567,0.433829,0.199083,0.952239,0.065063,0.43502,0.190086,0.973169,0.044145,0.367959,0.182961,0.942516,0.025513,0.433935,0.199121,0.065073,0.43499,0.190078,0.044203,0.36775,0.18305,,,,,,
70,0.583333,-0.007081,-0.957023,-0.008381,-0.289804,0.04493,0.41227,0.19073,0.000174,0.025573,0.433829,0.199105,0.952239,0.065068,0.435021,0.190104,0.973169,0.044149,0.36796,0.182981,0.942516,0.02552,0.433934,0.199143,0.065079,0.434992,0.190096,0.044205,0.367754,0.183069,,,,,,
71,0.591667,-0.007077,-0.957036,-0.008334,-0.289762,0.044936,0.412268,0.19075,0.000179,0.02558,0.433829,0.199125,0.952054,0.065075,0.435018,0.190121,0.972145,0.044154,0.367957,0.183005,0.941492,0.025527,0.433933,0.199163,0.065086,0.434991,0.190113,0.044209,0.367744,0.183098,,,,,,
72,0.6,-0.007046,-0.957028,-0.008309,-0.289792,0.044942,0.412268,0.190772,0.000175,0.025584,0.433828,0.199144,0.952054,0.06508,0.435019,0.190142,0.972145,0.044161,0.367956,0.183029,0.941492,0.025533,0.433934,0.199181,0.065089,0.43499,0.190134,0.044218,0.367747,0.183119,,,,,,
73,0.608333,-0.007022,-0.957052,-0.008246,-0.289716,0.044947,0.412264,0.190791,0.000176,0.02559,0.433825,0.199163,0.952277,0.065084,0.435015,0.190155,0.973447,0.044166,0.367951,0.183055,0.942572,0.025538,0.433933,0.199201,0.065094,0.434984,0.190147,0.044224,0.367743,0.183143,,,,,,
74,0.616667,-0.007017,-0.957047,-0.008223,-0.289731,0.044951,0.412263,0.190816,0.000174,0.025594,0.433825,0.199186,0.952277,0.065088,0.435014,0.190179,0.973447,0.044169,0.36795,0.183081,0.942572,0.025542,0.433929,0.199223,0.065099,0.434986,0.190171,0.044225,0.367743,0.18317,,,,,,
75,0.625,-0.00701,-0.95707,-0.00823,-0.289656,0.044962,0.412262,0.190837,0.000175,0.025606,0.433823,0.199211,0.95287,0.065099,0.435013,0.190197,0.973078,0.04418,0.367949,0.183102,0.942984,0.025553,0.433928,0.199248,0.06511,0.434985,0.190189,0.044236,0.367742,0.183192,,,,,,
76,0.633333,-0.007033,-0.957062,-0.008221,-0.289682,0.04497,0.412264,0.19086,0.00017,0.025615,0.433826,0.199233,0.953934,0.065108,0.435014,0.190222,0.973963,0.044186,0.367951,0.183126,0.944616,0.025563,0.433929,0.19927,0.065118,0.434986,0.190214,0.044242,0.36775,0.183212,,,,,,
77,0.641667,-0.007011,-0.957082,-0.008243,-0.289615,0.044981,0.412267,0.190881,0.000163,0.025626,0.433828,0.199257,0.953934,0.065118,0.435018,0.19024,0.973963,0.044199,0.367954,0.183145,0.944616,0.025575,0.43393,0.199293,0.065127,0.434988,0.190232,0.044256,0.367762,0.183226,,,,,,
78,0.65,-0.007027,-0.957095,-0.008201,-0.289574,0.044994,0.412268,0.190903,0.000163,0.025641,0.43383,0.199279,0.955492,0.065133,0.435018,0.190259,0.975415,0.04421,0.367954,0.18317,0.946608,0.025592,0.433931,0.199314,0.065141,0.434989,0.190251,0.044265,0.367761,0.183252,,,,,,
79,0.658333,-0.007016,-0.95709,-0.008215,-0.289589,0.04501,0.412263,0.19092,0.000161,0.025656,0.433825,0.199296,0.955492,0.065147,0.435015,0.190277,0.975415,0.044226,0.36795,0.183187,0.946608,0.025607,0.433926,0.199331,0.065155,0.434986,0.19027,0.044282,0.36776,0.183267,,,,,,
80,0.666667,-0.006985,-0.957098,-0.008144,-0.289567,0.045022,0.412262,0.190939,0.000162,0.025668,0.433825,0.199313,0.955931,0.065159,0.435013,0.190292,0.975535,0.044239,0.367948,0.183213,0.946919,0.025619,0.433925,0.199348,0.065167,0.434986,0.190285,0.044293,0.367756,0.183295,,,,,,
81,0.675,-0.006972,-0.957115,-0.00819,-0.28951,0.045037,0.412268,0.190958,0.000163,0.025682,0.433829,0.199336,0.955931,0.065172,0.43502,0.19031,0.975535,0.044255,0.367954,0.183228,0.946919,0.025632,0.433931,0.199371,0.065181,0.434991,0.190302,0.044311,0.367761,0.183309,,,,,,
82,0.683333,-0.006903,-0.957142,-0.008116,-0.289422,0.045052,0.412264,0.190975,0.000163,0.025698,0.433825,0.199353,0.955909,0.065186,0.435018,0.19032,0.975586,0.044273,0.367949,0.183254,0.946592,0.025649,0.433925,0.199387,0.065194,0.43499,0.190312,0.044328,0.367755,0.183336,,,,,,
83,0.691667,-0.00684,-0.957163,-0.008012,-0.289358,0.045069,0.412262,0.19099,0.000163,0.025715,0.433824,0.199365,0.955909,0.065201,0.435017,0.190326,0.975586,0.044292,0.367945,0.183278,0.946592,0.025665,0.433926,0.1994,0.065209,0.434988,0.190319,0.044348,0.367751,0.18336,,,,,,
84,0.7,-0.006813,-0.957162,-0.008036,-0.289362,0.045087,0.412259,0.191005,0.000165,0.025731,0.433819,0.199381,0.95446,0.065218,0.435016,0.190342,0.976008,0.044313,0.367942,0.183292,0.945442,0.025681,0.433926,0.199417,0.065224,0.434983,0.190335,0.044373,0.367744,0.183374,,,,,,
85,0.708333,-0.006789,-0.957177,-0.00802,-0.289314,0.045105,0.412257,0.19102,0.000162,0.025749,0.433817,0.199396,0.95446,0.065235,0.435015,0.190354,0.976008,0.044332,0.36794,0.183309,0.945442,0.025698,0.433923,0.199433,0.065242,0.434982,0.190346,0.044392,0.36775,0.183387,,,,,,
86,0.716667,-0.006752,-0.957169,-0.008011,-0.289339,0.045129,0.412261,0.191038,0.000162,0.025771,0.433819,0.199412,0.954879,0.065257,0.435019,0.190372,0.976933,0.044359,0.367943,0.183329,0.94684,0.025721,0.433927,0.199449,0.065263,0.434985,0.190364,0.044421,0.367751,0.183407,,,,,,
87,0.725,-0.006689,-0.957188,-0.00798,-0.289279,0.045152,0.412262,0.191053,0.000163,0.025793,0.43382,0.199428,0.954879,0.065278,0.435023,0.190383,0.976933,0.044386,0.367944,0.183349,0.94684,0.025743,0.433931,0.199466,0.065282,0.434986,0.190375,0.044451,0.36775,0.183426,,,,,,
88,0.733333,-0.006689,-0.957189,-0.007997,-0.289275,0.045176,0.412261,0.191067,0.000164,0.025817,0.433818,0.199443,0.953993,0.065302,0.435022,0.190397,0.977055,0.04441,0.367943,0.183361,0.94594,0.025766,0.43393,0.19948,0.065306,0.434985,0.190389,0.044475,0.367748,0.183439,,,,,,
89,0.741667,-0.006638,-0.957191,-0.007981,-0.289272,0.045199,0.41226,0.191085,0.000163,0.025837,0.433816,0.19946,0.953993,0.065322,0.435023,0.190414,0.977055,0.044436,0.367942,0.183382,0.94594,0.025786,0.433927,0.199497,0.065327,0.434986,0.190406,0.044501,0.367749,0.183458,,,,,,
90,0.75,-0.006644,-0.957191,-0.007993,-0.28927,0.045221,0.41226,0.191095,0.000164,0.02586,0.433816,0.19947,0.95377,0.065344,0.435023,0.190424,0.977037,0.044458,0.367942,0.18339,0.945824,0.025808,0.433928,0.199508,0.065349,0.434985,0.190416,0.044524,0.367746,0.183468,,,,,,
91,0.758333,-0.006577,-0.957204,-0.007954,-0.289229,0.045244,0.41226,0.191109,0.000167,0.025882,0.433815,0.199483,0.953037,0.065365,0.435025,0.190433,0.976574,0.044486,0.367941,0.183409,0.945454,0.025829,0.433928,0.199522,0.065371,0.434987,0.190425,0.044552,0.367744,0.183487,,,,,,
92,0.766667,-0.006544,-0.9572,-0.007935,-0.289244,0.045266,0.412261,0.191116,0.000171,0.025902,0.433815,0.199489,0.953037,0.065386,0.435026,0.19044,0.976574,0.04451,0.367941,0.183419,0.945454,0.025847,0.433928,0.199528,0.065393,0.434989,0.190431,0.044576,0.36774,0.183499,,,,,,
93,0.775,-0.00656,-0.957223,-0.007954,-0.289167,0.045291,0.412259,0.191125,0.000171,0.025928,0.433813,0.199502,0.951588,0.065411,0.435025,0.190447,0.975845,0.044533,0.36794,0.183426,0.944403,0.025872,0.433929,0.199542,0.065418,0.434985,0.190438,0.044602,0.367741,0.183504,,,,,,
94,0.783333,-0.006476,-0.957222,-0.007876,-0.289176,0.04532,0.412258,0.191134,0.000175,0.025955,0.433812,0.199507,0.951588,0.065438,0.435026,0.190452,0.975845,0.044568,0.367937,0.183444,0.944403,0.025897,0.433926,0.199547,0.065448,0.434989,0.190443,0.044635,0.367735,0.183525,,,,,,
95,0.791667,-0.006515,-0.95721,-0.007908,-0.289214,0.045352,0.412258,0.191137,0.00018,0.025987,0.433812,0.19951,0.949614,0.065471,0.435024,0.190459,0.973309,0.044597,0.367937,0.183443,0.942414,0.025927,0.433927,0.199551,0.065483,0.434987,0.190448,0.044664,0.367731,0.183526,,,,,,
96,0.8,-0.006536,-0.957227,-0.007946,-0.289156,0.045384,0.41226,0.191143,0.000176,0.02602,0.433813,0.199519,0.949614,0.065503,0.435026,0.190464,0.973309,0.044627,0.36794,0.183445,0.942414,0.02596,0.433928,0.199561,0.065515,0.434989,0.190453,0.044694,0.367739,0.183525,,,,,,
97,0.808333,-0.006483,-0.957217,-0.007917,-0.289189,0.045415,0.41226,0.191148,0.000178,0.02605,0.433812,0.199521,0.949782,0.065533,0.435028,0.190468,0.97344,0.044664,0.367939,0.183454,0.943011,0.025989,0.433927,0.199563,0.065546,0.434991,0.190458,0.04473,0.367736,0.183536,,,,,,
98,0.816667,-0.006478,-0.95722,-0.007958,-0.289179,0.045446,0.412263,0.191157,0.000174,0.02608,0.433815,0.199532,0.949782,0.065563,0.435032,0.190478,0.97344,0.044695,0.367943,0.18346,0.943011,0.026018,0.43393,0.199574,0.065576,0.434993,0.190467,0.044764,0.367748,0.183536,,,,,,
99,0.825,-0.006427,-0.957203,-0.007906,-0.289237,0.045477,0.412262,0.191164,0.000171,0.026109,0.433813,0.199534,0.950774,0.065593,0.435031,0.190485,0.974979,0.044731,0.367941,0.183472,0.9462,0.026046,0.433927,0.199575,0.065606,0.434992,0.190473,0.044799,0.367751,0.183545,,,,,,
100,0.833333,-0.006414,-0.957217,-0.007897,-0.289194,0.045505,0.412261,0.191167,0.00018,0.026137,0.433812,0.199539,0.950774,0.06562,0.435032,0.190486,0.974979,0.044759,0.36794,0.183477,0.9462,0.026071,0.433926,0.199582,0.065637,0.434995,0.190474,0.044825,0.367742,0.183556,,,,,,
101,0.841667,-0.00639,-0.957212,-0.007925,-0.289209,0.045535,0.412258,0.19117,0.000172,0.026165,0.433808,0.199542,0.950563,0.065648,0.43503,0.19049,0.974743,0.044791,0.367938,0.183478,0.945882,0.026102,0.433922,0.199583,0.065662,0.434991,0.190479,0.04486,0.367747,0.183551,,,,,,
102,0.85,-0.006354,-0.957229,-0.007961,-0.289152,0.045568,0.412263,0.191171,0.000173,0.026197,0.43381,0.199546,0.950563,0.065679,0.435036,0.19049,0.974743,0.044828,0.367943,0.183477,0.945882,0.026134,0.433927,0.199588,0.065692,0.434996,0.190478,0.044898,0.367751,0.18355,,,,,,
103,0.858333,-0.006336,-0.957256,-0.007934,-0.289063,0.045601,0.412263,0.191171,0.00017,0.026232,0.43381,0.199549,0.950799,0.065712,0.435036,0.190486,0.975923,0.04486,0.367942,0.18348,0.945688,0.026171,0.433928,0.19959,0.065722,0.434995,0.190475,0.044932,0.36775,0.183553,,,,,,
104,0.866667,-0.006356,-0.957251,-0.007988,-0.289077,0.045636,0.412263,0.191167,0.000166,0.026266,0.433809,0.199546,0.950799,0.065747,0.435036,0.190484,0.975923,0.044895,0.367942,0.18347,0.945688,0.026207,0.433926,0.199587,0.065755,0.434994,0.190474,0.044966,0.367755,0.183541,,,,,,
105,0.875,-0.006352,-0.95725,-0.008033,-0.28908,0.045674,0.412263,0.191162,0.000165,0.026304,0.433808,0.199543,0.952696,0.065784,0.435037,0.190481,0.977154,0.044935,0.367944,0.183462,0.946676,0.026248,0.433924,0.199582,0.065791,0.434997,0.190472,0.045004,0.367754,0.183534,,,,,,
106,0.883333,-0.006378,-0.957271,-0.00803,-0.28901,0.04571,0.412263,0.191161,0.000172,0.026342,0.433809,0.199545,0.951053,0.065821,0.435036,0.190477,0.975623,0.044967,0.367943,0.18346,0.944038,0.026285,0.433927,0.199585,0.065829,0.434997,0.190468,0.045037,0.367744,0.183538,,,,,,
107,0.891667,-0.006327,-0.957266,-0.008039,-0.289028,0.045747,0.412263,0.191159,0.000174,0.026377,0.433807,0.199542,0.951053,0.065856,0.435038,0.190476,0.975623,0.045009,0.367943,0.183459,0.944038,0.026321,0.433924,0.199581,0.065863,0.435,0.190467,0.045078,0.367739,0.18354,,,,,,
108,0.9,-0.006342,-0.957251,-0.008091,-0.289076,0.045783,0.412263,0.191153,0.000168,0.026411,0.433807,0.199536,0.95255,0.065892,0.435039,0.190474,0.976894,0.045046,0.367945,0.183448,0.944475,0.026359,0.433924,0.199575,0.065895,0.435,0.190466,0.045115,0.367745,0.183526,,,,,,
109,0.908333,-0.006305,-0.95725,-0.008113,-0.28908,0.045818,0.412263,0.191149,0.00017,0.026444,0.433805,0.199533,0.95255,0.065925,0.43504,0.190471,0.976894,0.045085,0.367944,0.183443,0.944475,0.026396,0.433921,0.19957,0.065926,0.435003,0.190464,0.045152,0.367738,0.183526,,,,,,
110,0.916667,-0.006297,-0.957266,-0.008109,-0.289028,0.045851,0.412262,0.191146,0.000166,0.026478,0.433803,0.199531,0.954293,0.065957,0.435039,0.190466,0.978221,0.045117,0.367943,0.183441,0.943241,0.026435,0.43392,0.199567,0.065953,0.435002,0.19046,0.045185,0.367736,0.183524,,,,,,
111,0.925,-0.006259,-0.957288,-0.008133,-0.288955,0.045881,0.412262,0.191143,0.000165,0.026508,0.433802,0.199532,0.954293,0.065986,0.435042,0.19046,0.978221,0.04515,0.367944,0.183437,0.943241,0.026462,0.43392,0.199569,0.065983,0.435003,0.190454,0.045219,0.367741,0.183517,,,,,,
112,0.933333,-0.006249,-0.957287,-0.008128,-0.288959,0.045917,0.412263,0.191136,0.000165,0.026543,0.433802,0.199524,0.954596,0.066021,0.435042,0.190453,0.978744,0.045187,0.367944,0.18343,0.942659,0.026503,0.433921,0.199559,0.066014,0.435004,0.190448,0.045255,0.367733,0.183515,,,,,,
113,0.941667,-0.006257,-0.957296,-0.008111,-0.288928,0.045954,0.412262,0.191125,0.000159,0.026582,0.433802,0.199515,0.954596,0.066059,0.435041,0.190441,0.978744,0.045223,0.367943,0.183421,0.942659,0.026541,0.433917,0.199549,0.066053,0.435003,0.190436,0.04529,0.367742,0.183501,,,,,,
114,0.95,-0.006278,-0.957322,-0.008123,-0.28884,0.045993,0.412264,0.191117,0.000161,0.026623,0.433804,0.19951,0.955637,0.066098,0.435042,0.190429,0.978962,0.045259,0.367945,0.183411,0.944468,0.026581,0.433918,0.199545,0.066093,0.435005,0.190424,0.045325,0.367741,0.183494,,,,,,
115,0.958333,-0.006268,-0.957317,-0.008231,-0.288855,0.046035,0.412262,0.191098,0.000162,0.026662,0.4338,0.199495,0.955637,0.066138,0.435043,0.190415,0.978962,0.045304,0.367945,0.183383,0.944468,0.026619,0.433914,0.19953,0.066134,0.435005,0.190409,0.04537,0.367742,0.183465,,,,,,
116,0.966667,-0.006202,-0.957328,-0.008203,-0.288821,0.046079,0.41226,0.191082,0.000164,0.026704,0.433795,0.199479,0.954705,0.06618,0.435042,0.190396,0.977911,0.045353,0.367942,0.183372,0.944435,0.02666,0.433909,0.199515,0.066178,0.435005,0.19039,0.045418,0.367739,0.183454,,,,,,
117,0.975,-0.006186,-0.957344,-0.008226,-0.288768,0.046112,0.412259,0.191068,0.000167,0.026738,0.433793,0.199467,0.954705,0.066212,0.435042,0.19038,0.977911,0.045387,0.367941,0.183356,0.944435,0.026693,0.433905,0.199503,0.066213,0.435008,0.190374,0.04545,0.367735,0.18344,,,,,,
118,0.983333,-0.006174,-0.957364,-0.008212,-0.288702,0.04615,0.412255,0.191058,0.000167,0.026776,0.433789,0.199459,0.953869,0.066249,0.435038,0.190367,0.976322,0.045425,0.367937,0.183347,0.944652,0.026727,0.4339,0.199496,0.066253,0.435004,0.190359,0.045488,0.367736,0.183429,,,,,,
119,0.991667,-0.00615,-0.957363,-0.008218,-0.288704,0.046186,0.412251,0.191049,0.000173,0.026811,0.433785,0.19945,0.953869,0.066284,0.435036,0.190358,0.976322,0.045463,0.367933,0.183339,0.944652,0.026757,0.433896,0.19949,0.066293,0.435001,0.190349,0.045526,0.367729,0.183422,,,,,,
120,1,-0.006139,-0.957376,-0.00829,-0.28866,0.046221,0.41225,0.191035,0.000178,0.026845,0.433782,0.199441,0.950581,0.066317,0.435036,0.190345,0.973646,0.0455,0.367933,0.183319,0.942459,0.026788,0.433894,0.199482,0.066328,0.435001,0.190335,0.045565,0.367726,0.183403,,,,,,
121,1.008333,-0.006115,-0.957382,-0.008337,-0.28864,0.046255,0.412252,0.191025,0.000176,0.026879,0.433781,0.199433,0.950112,0.06635,0.435039,0.190336,0.973729,0.045537,0.367935,0.183305,0.94401,0.026818,0.433894,0.199475,0.066364,0.435002,0.190324,0.045604,0.367736,0.183384,,,,,,
122,1.016667,-0.006092,-0.957397,-0.008339,-0.288591,0.046297,0.412247,0.191014,0.000178,0.02692,0.433776,0.199424,0.950112,0.066391,0.435036,0.190323,0.973729,0.04558,0.367931,0.183295,0.94401,0.026859,0.433889,0.199467,0.066404,0.434998,0.190312,0.045648,0.367728,0.183376,,,,,,
123,1.025,-0.006065,-0.957409,-0.00839,-0.288549,0.046336,0.41225,0.191001,0.000172,0.026959,0.433776,0.199414,0.951387,0.066428,0.43504,0.19031,0.974607,0.045622,0.367934,0.183278,0.94476,0.026901,0.433887,0.199456,0.06644,0.435003,0.190299,0.045688,0.367736,0.183357,,,,,,
124,1.033333,-0.006118,-0.957428,-0.008475,-0.288483,0.046378,0.41225,0.190981,0.000168,0.027003,0.433775,0.199401,0.951387,0.066471,0.435039,0.190292,0.974607,0.045661,0.367936,0.18325,0.94476,0.026944,0.433887,0.199443,0.066483,0.435001,0.190281,0.045728,0.367746,0.183323,,,,,,
125,1.041667,-0.006081,-0.957426,-0.008477,-0.288489,0.04642,0.412251,0.19096,0.000172,0.027043,0.433775,0.19938,0.951134,0.066511,0.435041,0.190271,0.975365,0.045706,0.367936,0.18323,0.944869,0.026985,0.433889,0.199422,0.066521,0.435002,0.190261,0.045775,0.367739,0.183306,,,,,,
126,1.05,-0.006049,-0.957431,-0.00852,-0.288474,0.046459,0.412248,0.190935,0.000165,0.02708,0.43377,0.199357,0.951134,0.066548,0.435041,0.190246,0.975365,0.045749,0.367934,0.183202,0.944869,0.027023,0.433882,0.199397,0.066559,0.435002,0.190236,0.045816,0.367748,0.183273,,,,,,
127,1.058333,-0.006007,-0.957444,-0.008531,-0.288431,0.046495,0.412245,0.190914,0.000173,0.027115,0.433766,0.199337,0.951298,0.066582,0.435039,0.190223,0.974685,0.045788,0.367931,0.183181,0.944502,0.027057,0.433878,0.199378,0.066593,0.435002,0.190213,0.045854,0.367733,0.183259,,,,,,
